    3.0300000000E+00     1.3621403496E-01     1.8349554627E+00     1.8040396520E+00     1.8690734083E+00
    3.0350000000E+00     1.4536745611E-01     1.8262774231E+00     1.8209454892E+00     1.8789615860E+00
    3.0400000000E+00     1.5447545543E-01     1.8167871584E+00     1.8371229725E+00     1.8889844528E+00
    3.0450000000E+00     1.6353397844E-01     1.8064873774E+00     1.8525656311E+00     1.8991319434E+00
    3.0500000000E+00     1.7253898509E-01     1.7953811561E+00     1.8672672881E+00     1.9093937616E+00
    3.0550000000E+00     1.8148645162E-01     1.7834719372E+00     1.8812220632E+00     1.9197593967E+00
    3.0600000000E+00     1.9037237243E-01     1.7707635290E+00     1.8944243744E+00     1.9302181396E+00
    3.0650000000E+00     1.9919276183E-01     1.7572601040E+00     1.9068689412E+00     1.9407591002E+00
    3.0700000000E+00     2.0794365595E-01     1.7429661980E+00     1.9185507859E+00     1.9513712242E+00
    3.0750000000E+00     2.1662111446E-01     1.7278867085E+00     1.9294652358E+00     1.9620433111E+00
    3.0800000000E+00     2.2522122244E-01     1.7120268931E+00     1.9396079253E+00     1.9727640316E+00
    3.0850000000E+00     2.3374009215E-01     1.6953923672E+00     1.9489747975E+00     1.9835219462E+00
    3.0900000000E+00     2.4217386483E-01     1.6779891030E+00     1.9575621058E+00     1.9943055230E+00
    3.0950000000E+00     2.5051871245E-01     1.6598234265E+00     1.9653664154E+00     2.0051031564E+00
    3.1000000000E+00     2.5877083949E-01     1.6409020154E+00     1.9723846046E+00     2.0159031858E+00
    3.1050000000E+00     2.6692648471E-01     1.6212318970E+00     1.9786138662E+00     2.0266939144E+00
    3.1100000000E+00     2.7498192285E-01     1.6008204452E+00     1.9840517087E+00     2.0374636278E+00
    3.1150000000E+00     2.8293346642E-01     1.5796753775E+00     1.9886959569E+00     2.0482006133E+00
    3.1200000000E+00     2.9077746732E-01     1.5578047528E+00     1.9925447533E+00     2.0588931789E+00
    3.1250000000E+00     2.9851031863E-01     1.5352169675E+00     1.9955965584E+00     2.0695296719E+00
    3.1300000000E+00     3.0612845623E-01     1.5119207527E+00     1.9978501514E+00     2.0800984983E+00
    3.1350000000E+00     3.1362836050E-01     1.4879251704E+00     1.9993046310E+00     2.0905881415E+00
    3.1400000000E+00     3.2100655793E-01     1.4632396104E+00     1.9999594154E+00     2.1009871811E+00
    3.1450000000E+00     3.2825962279E-01     1.4378737861E+00     1.9998142427E+00     2.1112843118E+00
    3.1500000000E+00     3.3538417870E-01     1.4118377306E+00     1.9988691710E+00     2.1214683620E+00
    3.1550000000E+00     3.4237690025E-01     1.3851417932E+00     1.9971245783E+00     2.1315283118E+00
    3.1600000000E+00     3.4923451455E-01     1.3577966344E+00     1.9945811623E+00     2.1414533117E+00
    3.1650000000E+00     3.5595380279E-01     1.3298132222E+00     1.9912399405E+00     2.1512327002E+00
    3.1700000000E+00     3.6253160176E-01     1.3012028274E+00     1.9871022493E+00     2.1608560217E+00
    3.1750000000E+00     3.6896480534E-01     1.2719770187E+00     1.9821697436E+00     2.1703130438E+00
    3.1800000000E+00     3.7525036599E-01     1.2421476583E+00     1.9764443965E+00     2.1795937742E+00
    3.1850000000E+00     3.8138529621E-01     1.2117268967E+00     1.9699284980E+00     2.1886884778E+00
    3.1900000000E+00     3.8736666997E-01     1.1807271679E+00     1.9626246543E+00     2.1975876926E+00
    3.1950000000E+00     3.9319162410E-01     1.1491611839E+00     1.9545357870E+00     2.2062822459E+00
    3.2000000000E+00     3.9885735966E-01     1.1170419296E+00     1.9456651314E+00     2.2147632698E+00
    3.2050000000E+00     4.0436114333E-01     1.0843826572E+00     1.9360162357E+00     2.2230222159E+00
    3.2100000000E+00     4.0970030869E-01     1.0511968806E+00     1.9255929593E+00     2.2310508702E+00
    3.2150000000E+00     4.1487225754E-01     1.0174983698E+00     1.9143994714E+00     2.2388413670E+00
    3.2200000000E+00     4.1987446117E-01     9.8330114494E-01     1.9024402492E+00     2.2463862022E+00
    3.2250000000E+00     4.2470446155E-01     9.4861947049E-01     1.8897200763E+00     2.2536782465E+00
    3.2300000000E+00     4.2935987259E-01     9.1346784892E-01     1.8762440406E+00     2.2607107574E+00
    3.2350000000E+00     4.3383838132E-01     8.7786101465E-01     1.8620175322E+00     2.2674773916E+00
    3.2400000000E+00     4.3813774896E-01     8.4181392773E-01     1.8470462417E+00     2.2739722151E+00
    3.2450000000E+00     4.4225581211E-01     8.0534176735E-01     1.8313361573E+00     2.2801897146E+00
    3.2500000000E+00     4.4619048380E-01     7.6845992538E-01     1.8148935629E+00     2.2861248068E+00
    3.2550000000E+00     4.4993975453E-01     7.3118399964E-01     1.7977250352E+00     2.2917728478E+00
    3.2600000000E+00     4.5350169330E-01     6.9352978722E-01     1.7798374415E+00     2.2971296411E+00
    3.2650000000E+00     4.5687444855E-01     6.5551327763E-01     1.7612379366E+00     2.3021914460E+00
    3.2700000000E+00     4.6005624918E-01     6.1715064580E-01     1.7419339599E+00     2.3069549839E+00
    3.2750000000E+00     4.6304540538E-01     5.7845824514E-01     1.7219332329E+00     2.3114174451E+00
    3.2800000000E+00     4.6584030954E-01     5.3945260032E-01     1.7012437556E+00     2.3155764939E+00
    3.2850000000E+00     4.6843943710E-01     5.0015040011E-01     1.6798738034E+00     2.3194302737E+00
    3.2900000000E+00     4.7084134734E-01     4.6056849010E-01     1.6578319241E+00     2.3229774107E+00
    3.2950000000E+00     4.7304468413E-01     4.2072386526E-01     1.6351269342E+00     2.3262170172E+00
    3.3000000000E+00     4.7504817668E-01     3.8063366256E-01     1.6117679153E+00     2.3291486942E+00
    3.3050000000E+00     4.7685064023E-01     3.4031515339E-01     1.5877642107E+00     2.3317725327E+00
    3.3100000000E+00     4.7845097669E-01     2.9978573598E-01     1.5631254216E+00     2.3340891147E+00
    3.3150000000E+00     4.7984817526E-01     2.5906292773E-01     1.5378614031E+00     2.3360995133E+00
    3.3200000000E+00     4.8104131302E-01     2.1816435751E-01     1.5119822606E+00     2.3378052917E+00
    3.3250000000E+00     4.8202955544E-01     1.7710775782E-01     1.4854983454E+00     2.3392085021E+00
    3.3300000000E+00     4.8281215692E-01     1.3591095698E-01     1.4584202506E+00     2.3403116828E+00
    3.3350000000E+00     4.8338846120E-01     9.4591871234E-02     1.4307588072E+00     2.3411178552E+00
    3.3400000000E+00     4.8375790181E-01     5.3168496775E-02     1.4025250793E+00     2.3416305202E+00
    3.3450000000E+00     4.8392000246E-01     1.1658901776E-02     1.3737303601E+00     2.3418536528E+00
    3.3500000000E+00     4.8387437734E-01    -2.9918781657E-02     1.3443861671E+00     2.3417916972E+00
    3.3550000000E+00     4.8362073147E-01    -7.1546365559E-02     1.3145042375E+00     2.3414495603E+00
    3.3600000000E+00     4.8315886091E-01    -1.1320561422E-01     1.2840965238E+00     2.3408326043E+00
    3.3650000000E+00     4.8248865301E-01    -1.5487825231E-01     1.2531751886E+00     2.3399466394E+00
    3.3700000000E+00     4.8161008658E-01    -1.9654597307E-01     1.2217526000E+00     2.3387979148E+00
    3.3750000000E+00     4.8052323203E-01    -2.3819044650E-01     1.1898413266E+00     2.3373931096E+00
    3.3800000000E+00     4.7922825144E-01    -2.7979332755E-01     1.1574541326E+00     2.3357393229E+00
    3.3850000000E+00     4.7772539867E-01    -3.2133626438E-01     1.1246039724E+00     2.3338440627E+00
    3.3900000000E+00     4.7601501930E-01    -3.6280090659E-01     1.0913039855E+00     2.3317152349E+00
    3.3950000000E+00     4.7409755067E-01    -4.0416891345E-01     1.0575674917E+00     2.3293611308E+00
    3.4000000000E+00     4.7197352177E-01    -4.4542196221E-01     1.0234079849E+00     2.3267904147E+00
    3.4050000000E+00     4.6964355314E-01    -4.8654175627E-01     9.8883912859E-01     2.3240121104E+00
    3.4100000000E+00     4.6710835674E-01    -5.2751003355E-01     9.5387474981E-01     2.3210355871E+00
    3.4150000000E+00     4.6436873571E-01    -5.6830857463E-01     9.1852883384E-01     2.3178705451E+00
    3.4200000000E+00     4.6142558418E-01    -6.0891921105E-01     8.8281551859E-01     2.3145270002E+00
    3.4250000000E+00     4.5827988697E-01    -6.4932383352E-01     8.4674908890E-01     2.3110152684E+00
    3.4300000000E+00     4.5493271929E-01    -6.8950440013E-01     8.1034397087E-01     2.3073459497E+00
    3.4350000000E+00     4.5138524636E-01    -7.2944294453E-01     7.7361472605E-01     2.3035299110E+00
    3.4400000000E+00     4.4763872304E-01    -7.6912158410E-01     7.3657604566E-01     2.2995782692E+00
    3.4450000000E+00     4.4369449336E-01    -8.0852252805E-01     6.9924274466E-01     2.2955023736E+00
    3.4500000000E+00     4.3955399009E-01    -8.4762808558E-01     6.6162975590E-01     2.2913137877E+00
    3.4550000000E+00     4.3521873414E-01    -8.8642067389E-01     6.2375212405E-01     2.2870242710E+00
    3.4600000000E+00     4.3069033410E-01    -9.2488282621E-01     5.8562499967E-01     2.2826457600E+00
    3.4650000000E+00     4.2597048554E-01    -9.6299719980E-01     5.4726363310E-01     2.2781903489E+00
    3.4700000000E+00     4.2106097044E-01    -1.0007465839E+00     5.0868336837E-01     2.2736702709E+00
    3.4750000000E+00     4.1596365649E-01    -1.0381139075E+00     4.6989963708E-01     2.2690978777E+00
    3.4800000000E+00     4.1068049636E-01    -1.0750822473E+00     4.3092795220E-01     2.2644856202E+00
    3.4850000000E+00     4.0521352696E-01    -1.1116348355E+00     3.9178390188E-01     2.2598460281E+00
    3.4900000000E+00     3.9956486863E-01    -1.1477550673E+00     3.5248314323E-01     2.2551916896E+00
    3.4950000000E+00     3.9373672431E-01    -1.1834265086E+00     3.1304139601E-01     2.2505352313E+00
    3.5000000000E+00     3.8773137865E-01    -1.2186329039E+00     2.7347443642E-01     2.2458892972E+00
    3.5050000000E+00     3.8155119716E-01    -1.2533581833E+00     2.3379809069E-01     2.2412665284E+00
    3.5100000000E+00     3.7519862517E-01    -1.2875864703E+00     1.9402822885E-01     2.2366795426E+00
    3.5150000000E+00     3.6867618694E-01    -1.3213020889E+00     1.5418075830E-01     2.2321409132E+00
    3.5200000000E+00     3.6198648455E-01    -1.3544895710E+00     1.1427161750E-01     2.2276631489E+00
    3.5250000000E+00     3.5513219691E-01    -1.3871336634E+00     7.4316769582E-02     2.2232586729E+00
    3.5300000000E+00     3.4811607865E-01    -1.4192193353E+00     3.4332195945E-02     2.2189398030E+00
    3.5350000000E+00     3.4094095897E-01    -1.4507317847E+00    -5.6661101119E-03     2.2147187305E+00
    3.5400000000E+00     3.3360974049E-01    -1.4816564456E+00    -4.5662149801E-02     2.2106075010E+00
    3.5450000000E+00     3.2612539807E-01    -1.5119789951E+00    -8.5639925238E-02     2.2066179935E+00
    3.5500000000E+00     3.1849097755E-01    -1.5416853594E+00    -1.2558344585E-01     2.2027619016E+00
    3.5550000000E+00     3.1070959452E-01    -1.5707617210E+00    -1.6547673475E-01     2.1990507134E+00
    3.5600000000E+00     3.0278443298E-01    -1.5991945247E+00    -2.0530383517E-01     2.1954956926E+00
    3.5650000000E+00     2.9471874406E-01    -1.6269704845E+00    -2.4504881679E-01     2.1921078597E+00
    3.5700000000E+00     2.8651584461E-01    -1.6540765892E+00    -2.8469578215E-01     2.1888979735E+00
    3.5750000000E+00     2.7817911585E-01    -1.6805001090E+00    -3.2422887300E-01     2.1858765131E+00
    3.5800000000E+00     2.6971200194E-01    -1.7062286015E+00    -3.6363227662E-01     2.1830536602E+00
    3.5850000000E+00     2.6111800851E-01    -1.7312499173E+00    -4.0289023217E-01     2.1804392818E+00
    3.5900000000E+00     2.5240070119E-01    -1.7555522060E+00    -4.4198703701E-01     2.1780429137E+00
    3.5950000000E+00     2.4356370412E-01    -1.7791239217E+00    -4.8090705292E-01     2.1758737441E+00
    3.6000000000E+00     2.3461069837E-01    -1.8019538285E+00    -5.1963471243E-01     2.1739405980E+00
    3.6050000000E+00     2.2554542043E-01    -1.8240310061E+00    -5.5815452497E-01     2.1722519223E+00
    3.6100000000E+00     2.1637166058E-01    -1.8453448545E+00    -5.9645108315E-01     2.1708157710E+00
    3.6150000000E+00     2.0709326128E-01    -1.8658850996E+00    -6.3450906885E-01     2.1696397912E+00
    3.6200000000E+00     1.9771411555E-01    -1.8856417981E+00    -6.7231325939E-01     2.1687312102E+00
    3.6250000000E+00     1.8823816527E-01    -1.9046053418E+00    -7.0984853358E-01     2.1680968226E+00
    3.6300000000E+00     1.7866939955E-01    -1.9227664629E+00    -7.4709987782E-01     2.1677429787E+00
    3.6350000000E+00     1.6901185294E-01    -1.9401162380E+00    -7.8405239207E-01     2.1676755728E+00
    3.6400000000E+00     1.5926960376E-01    -1.9566460928E+00    -8.2069129582E-01     2.1679000331E+00
    3.6450000000E+00     1.4944677230E-01    -1.9723478062E+00    -8.5700193400E-01     2.1684213118E+00
    3.6500000000E+00     1.3954751909E-01    -1.9872135140E+00    -8.9296978282E-01     2.1692438759E+00
    3.6550000000E+00     1.2957604307E-01    -2.0012357133E+00    -9.2858045564E-01     2.1703716995E+00
    3.6600000000E+00     1.1953657976E-01    -2.0144072661E+00    -9.6381970866E-01     2.1718082558E+00
    3.6650000000E+00     1.0943339949E-01    -2.0267214024E+00    -9.9867344665E-01     2.1735565107E+00
    3.6700000000E+00     9.9270805484E-02    -2.0381717244E+00    -1.0331277286E+00     2.1756189173E+00
    3.6750000000E+00     8.9053132031E-02    -2.0487522090E+00    -1.0671687732E+00     2.1779974103E+00
    3.6800000000E+00     7.8784742587E-02    -2.0584572114E+00    -1.1007829645E+00     2.1806934022E+00
    3.6850000000E+00     6.8470027885E-02    -2.0672814675E+00    -1.1339568573E+00     2.1837077801E+00
    3.6900000000E+00     5.8113404015E-02    -2.0752200971E+00    -1.1666771825E+00     2.1870409030E+00
    3.6950000000E+00     4.7719310506E-02    -2.0822686064E+00    -1.1989308524E+00     2.1906926005E+00
    3.7000000000E+00     3.7292208385E-02    -2.0884228899E+00    -1.2307049659E+00     2.1946621716E+00
    3.7050000000E+00     2.6836578232E-02    -2.0936792334E+00    -1.2619868139E+00     2.1989483854E+00
    3.7100000000E+00     1.6356918213E-02    -2.0980343153E+00    -1.2927638839E+00     2.2035494818E+00
    3.7150000000E+00     5.8577421180E-03    -2.1014852090E+00    -1.3230238656E+00     2.2084631733E+00
    3.7200000000E+00    -4.6564226212E-03    -2.1040293844E+00    -1.3527546554E+00     2.2136866480E+00
    3.7250000000E+00    -1.5181036916E-02    -2.1056647093E+00    -1.3819443614E+00     2.2192165728E+00
    3.7300000000E+00    -2.5711552016E-02    -2.1063894509E+00    -1.4105813081E+00     2.2250490985E+00
    3.7350000000E+00    -3.6243411507E-02    -2.1062022770E+00    -1.4386540411E+00     2.2311798645E+00
    3.7400000000E+00    -4.6772053316E-02    -2.1051022567E+00    -1.4661513316E+00     2.2376040053E+00
    3.7450000000E+00    -5.7292911723E-02    -2.1030888616E+00    -1.4930621811E+00     2.2443161572E+00
    3.7500000000E+00    -6.7801419372E-02    -2.1001619661E+00    -1.5193758257E+00     2.2513104666E+00
    3.7550000000E+00    -7.8293009288E-02    -2.0963218480E+00    -1.5450817402E+00     2.2585805983E+00
    3.7600000000E+00    -8.8763116891E-02    -2.0915691887E+00    -1.5701696426E+00     2.2661197448E+00
    3.7650000000E+00    -9.9207182022E-02    -2.0859050733E+00    -1.5946294981E+00     2.2739206372E+00
    3.7700000000E+00    -1.0962065095E-01    -2.0793309905E+00    -1.6184515231E+00     2.2819755553E+00
    3.7750000000E+00    -1.1999897841E-01    -2.0718488323E+00    -1.6416261890E+00     2.2902763402E+00
    3.7800000000E+00    -1.3033762958E-01    -2.0634608935E+00    -1.6641442263E+00     2.2988144064E+00
    3.7850000000E+00    -1.4063208215E-01    -2.0541698711E+00    -1.6859966281E+00     2.3075807550E+00
    3.7900000000E+00    -1.5087782826E-01    -2.0439788635E+00    -1.7071746538E+00     2.3165659879E+00
    3.7950000000E+00    -1.6107037658E-01    -2.0328913695E+00    -1.7276698324E+00     2.3257603222E+00
    3.8000000000E+00    -1.7120525425E-01    -2.0209112868E+00    -1.7474739660E+00     2.3351536055E+00
    3.8050000000E+00    -1.8127800890E-01    -2.0080429113E+00    -1.7665791334E+00     2.3447353319E+00
    3.8100000000E+00    -1.9128421064E-01    -1.9942909347E+00    -1.7849776927E+00     2.3544946585E+00
    3.8150000000E+00    -2.0121945400E-01    -1.9796604435E+00    -1.8026622847E+00     2.3644204224E+00
    3.8200000000E+00    -2.1107935996E-01    -1.9641569166E+00    -1.8196258358E+00     2.3745011585E+00
    3.8250000000E+00    -2.2085957784E-01    -1.9477862236E+00    -1.8358615608E+00     2.3847251177E+00
    3.8300000000E+00    -2.3055578729E-01    -1.9305546222E+00    -1.8513629657E+00     2.3950802853E+00
    3.8350000000E+00    -2.4016370023E-01    -1.9124687560E+00    -1.8661238501E+00     2.4055544004E+00
    3.8400000000E+00    -2.4967906273E-01    -1.8935356516E+00    -1.8801383099E+00     2.4161349756E+00
    3.8450000000E+00    -2.5909765697E-01    -1.8737627162E+00    -1.8934007393E+00     2.4268093168E+00
    3.8500000000E+00    -2.6841530310E-01    -1.8531577343E+00    -1.9059058338E+00     2.4375645435E+00
    3.8550000000E+00    -2.7762786112E-01    -1.8317288648E+00    -1.9176485913E+00     2.4483876097E+00
    3.8600000000E+00    -2.8673123276E-01    -1.8094846374E+00    -1.9286243149E+00     2.4592653250E+00
    3.8650000000E+00    -2.9572136334E-01    -1.7864339496E+00    -1.9388286146E+00     2.4701843756E+00
    3.8700000000E+00    -3.0459424354E-01    -1.7625860626E+00    -1.9482574086E+00     2.4811313460E+00
    3.8750000000E+00    -3.1334591129E-01    -1.7379505976E+00    -1.9569069256E+00     2.4920927411E+00
    3.8800000000E+00    -3.2197245347E-01    -1.7125375321E+00    -1.9647737060E+00     2.5030550073E+00
    3.8850000000E+00    -3.3047000777E-01    -1.6863571953E+00    -1.9718546031E+00     2.5140045555E+00
    3.8900000000E+00    -3.3883476438E-01    -1.6594202644E+00    -1.9781467846E+00     2.5249277825E+00
    3.8950000000E+00    -3.4706296774E-01    -1.6317377596E+00    -1.9836477338E+00     2.5358110938E+00
    3.9000000000E+00    -3.5515091824E-01    -1.6033210396E+00    -1.9883552504E+00     2.5466409252E+00
    3.9050000000E+00    -3.6309497389E-01    -1.5741817971E+00    -1.9922674513E+00     2.5574037658E+00
    3.9100000000E+00    -3.7089155200E-01    -1.5443320538E+00    -1.9953827719E+00     2.5680861796E+00
    3.9150000000E+00    -3.7853713079E-01    -1.5137841550E+00    -1.9976999659E+00     2.5786748278E+00
    3.9200000000E+00    -3.8602825102E-01    -1.4825507647E+00    -1.9992181066E+00     2.5891564908E+00
    3.9250000000E+00    -3.9336151754E-01    -1.4506448603E+00    -1.9999365867E+00     2.5995180902E+00
    3.9300000000E+00    -4.0053360087E-01    -1.4180797269E+00    -1.9998551188E+00     2.6097467101E+00
    3.9350000000E+00    -4.0754123870E-01    -1.3848689514E+00    -1.9989737356E+00     2.6198296187E+00
    3.9400000000E+00    -4.1438123741E-01    -1.3510264175E+00    -1.9972927895E+00     2.6297542895E+00
    3.9450000000E+00    -4.2105047352E-01    -1.3165662987E+00    -1.9948129529E+00     2.6395084220E+00
    3.9500000000E+00    -4.2754589515E-01    -1.2815030534E+00    -1.9915352177E+00     2.6490799625E+00
    3.9550000000E+00    -4.3386452337E-01    -1.2458514177E+00    -1.9874608951E+00     2.6584571238E+00
    3.9600000000E+00    -4.4000345365E-01    -1.2096263995E+00    -1.9825916145E+00     2.6676284054E+00
    3.9650000000E+00    -4.4595985715E-01    -1.1728432723E+00    -1.9769293237E+00     2.6765826126E+00
    3.9700000000E+00    -4.5173098205E-01    -1.1355175682E+00    -1.9704762876E+00     2.6853088753E+00
    3.9750000000E+00    -4.5731415481E-01    -1.0976650714E+00    -1.9632350872E+00     2.6937966664E+00
    3.9800000000E+00    -4.6270678146E-01    -1.0593018114E+00    -1.9552086190E+00     2.7020358199E+00
    3.9850000000E+00    -4.6790634873E-01    -1.0204440559E+00    -1.9464000934E+00     2.7100165475E+00
    3.9900000000E+00    -4.7291042532E-01    -9.8110830409E-01    -1.9368130337E+00     2.7177294560E+00
    3.9950000000E+00    -4.7771666296E-01    -9.4131127921E-01    -1.9264512746E+00     2.7251655629E+00
    4.0000000000E+00    -4.8232279753E-01    -9.0106992146E-01    -1.9153189606E+00     2.7323163119E+00
    4.0050000000E+00    -4.8672665017E-01    -8.6040138058E-01    -1.9034205447E+00     2.7391735878E+00
    4.0100000000E+00    -4.9092612826E-01    -8.1932300843E-01    -1.8907607859E+00     2.7457297302E+00
    4.0150000000E+00    -4.9491922643E-01    -7.7785235142E-01    -1.8773447480E+00     2.7519775472E+00
    4.0200000000E+00    -4.9870402750E-01    -7.3600714291E-01    -1.8631777972E+00     2.7579103277E+00
    4.0250000000E+00    -5.0227870344E-01    -6.9380529546E-01    -1.8482656001E+00     2.7635218533E+00
    4.0300000000E+00    -5.0564151618E-01    -6.5126489300E-01    -1.8326141215E+00     2.7688064092E+00
    4.0350000000E+00    -5.0879081850E-01    -6.0840418300E-01    -1.8162296216E+00     2.7737587949E+00
    4.0400000000E+00    -5.1172505481E-01    -5.6524156843E-01    -1.7991186541E+00     2.7783743326E+00
    4.0450000000E+00    -5.1444276191E-01    -5.2179559976E-01    -1.7812880632E+00     2.7826488768E+00
    4.0500000000E+00    -5.1694256969E-01    -4.7808496684E-01    -1.7627449807E+00     2.7865788213E+00
    4.0550000000E+00    -5.1922320183E-01    -4.3412849068E-01    -1.7434968238E+00     2.7901611064E+00
    4.0600000000E+00    -5.2128347642E-01    -3.8994511526E-01    -1.7235512914E+00     2.7933932243E+00
    4.0650000000E+00    -5.2312230657E-01    -3.4555389919E-01    -1.7029163614E+00     2.7962732249E+00
    4.0700000000E+00    -5.2473870094E-01    -3.0097400733E-01    -1.6816002876E+00     2.7987997192E+00
    4.0750000000E+00    -5.2613176427E-01    -2.5622470242E-01    -1.6596115961E+00     2.8009718829E+00
    4.0800000000E+00    -5.2730069785E-01    -2.1132533658E-01    -1.6369590821E+00     2.8027894585E+00
    4.0850000000E+00    -5.2824479992E-01    -1.6629534281E-01    -1.6136518063E+00     2.8042527570E+00
    4.0900000000E+00    -5.2896346607E-01    -1.2115422646E-01    -1.5896990913E+00     2.8053626577E+00
    4.0950000000E+00    -5.2945618959E-01    -7.5921556595E-02    -1.5651105179E+00     2.8061206083E+00
    4.1000000000E+00    -5.2972256175E-01    -3.0616957415E-02    -1.5398959211E+00     2.8065286233E+00
    4.1050000000E+00    -5.2976227207E-01     1.4739900410E-02    -1.5140653865E+00     2.8065892814E+00
    4.1100000000E+00    -5.2957510850E-01     6.0129308420E-02    -1.4876292459E+00     2.8063057223E+00
    4.1150000000E+00    -5.2916095763E-01     1.0553152906E-01    -1.4605980734E+00     2.8056816426E+00
    4.1200000000E+00    -5.2851980478E-01     1.5092680440E-01    -1.4329826812E+00     2.8047212906E+00
    4.1250000000E+00    -5.2765173411E-01     1.9629536487E-01    -1.4047941150E+00     2.8034294603E+00
    4.1300000000E+00    -5.2655692862E-01     2.4161743798E-01    -1.3760436499E+00     2.8018114839E+00
    4.1350000000E+00    -5.2523567016E-01     2.8687325712E-01    -1.3467427857E+00     2.7998732249E+00
    4.1400000000E+00    -5.2368833940E-01     3.3204307024E-01    -1.3169032423E+00     2.7976210685E+00
    4.1450000000E+00    -5.2191541569E-01     3.7710714864E-01    -1.2865369552E+00     2.7950619122E+00
    4.1500000000E+00    -5.1991747697E-01     4.2204579572E-01    -1.2556560705E+00     2.7922031555E+00
    4.1550000000E+00    -5.1769519956E-01     4.6683935571E-01    -1.2242729401E+00     2.7890526885E+00
    4.1600000000E+00    -5.1524935792E-01     5.1146822234E-01    -1.1924001168E+00     2.7856188796E+00
    4.1650000000E+00    -5.1258082442E-01     5.5591284762E-01    -1.1600503494E+00     2.7819105627E+00
    4.1700000000E+00    -5.0969056899E-01     6.0015375048E-01    -1.1272365773E+00     2.7779370233E+00
    4.1750000000E+00    -5.0657965881E-01     6.4417152543E-01    -1.0939719256E+00     2.7737079843E+00
    4.1800000000E+00    -5.0324925784E-01     6.8794685118E-01    -1.0602696997E+00     2.7692335902E+00
    4.1850000000E+00    -4.9970062644E-01     7.3146049925E-01    -1.0261433801E+00     2.7645243917E+00
    4.1900000000E+00    -4.9593512087E-01     7.7469334253E-01    -9.9160661679E-01     2.7595913286E+00
    4.1950000000E+00    -4.9195419274E-01     8.1762636379E-01    -9.5667322408E-01     2.7544457130E+00
    4.2000000000E+00    -4.8775938846E-01     8.6024066415E-01    -9.2135717482E-01     2.7490992104E+00
    4.2050000000E+00    -4.8335234861E-01     9.0251747151E-01    -8.8567259499E-01     2.7435638223E+00
    4.2100000000E+00    -4.7873480732E-01     9.4443814891E-01    -8.4963375792E-01     2.7378518660E+00
    4.2150000000E+00    -4.7390859152E-01     9.8598420288E-01    -8.1325507868E-01     2.7319759554E+00
    4.2200000000E+00    -4.6887562026E-01     1.0271372916E+00    -7.7655110825E-01     2.7259489807E+00
    4.2250000000E+00    -4.6363790388E-01     1.0678792334E+00    -7.3953652773E-01     2.7197840877E+00
    4.2300000000E+00    -4.5819754322E-01     1.1081920143E+00    -7.0222614246E-01     2.7134946564E+00
    4.2350000000E+00    -4.5255672876E-01     1.1480577966E+00    -6.6463487609E-01     2.7070942797E+00
    4.2400000000E+00    -4.4671773971E-01     1.1874589269E+00    -6.2677776464E-01     2.7005967412E+00
    4.2450000000E+00    -4.4068294305E-01     1.2263779433E+00    -5.8866995044E-01     2.6940159929E+00
    4.2500000000E+00    -4.3445479260E-01     1.2647975842E+00    -5.5032667610E-01     2.6873661326E+00
    4.2550000000E+00    -4.2803582796E-01     1.3027007952E+00    -5.1176327844E-01     2.6806613811E+00
    4.2600000000E+00    -4.2142867347E-01     1.3400707373E+00    -4.7299518228E-01     2.6739160586E+00
    4.2650000000E+00    -4.1463603710E-01     1.3768907941E+00    -4.3403789436E-01     2.6671445620E+00
    4.2700000000E+00    -4.0766070935E-01     1.4131445795E+00    -3.9490699707E-01     2.6603613408E+00
    4.2750000000E+00    -4.0050556205E-01     1.4488159450E+00    -3.5561814225E-01     2.6535808735E+00
    4.2800000000E+00    -3.9317354715E-01     1.4838889869E+00    -3.1618704491E-01     2.6468176444E+00
    4.2850000000E+00    -3.8566769551E-01     1.5183480534E+00    -2.7662947696E-01     2.6400861192E+00
    4.2900000000E+00    -3.7799111560E-01     1.5521777518E+00    -2.3696126092E-01     2.6334007214E+00
    4.2950000000E+00    -3.7014699219E-01     1.5853629555E+00    -1.9719826353E-01     2.6267758087E+00
    4.3000000000E+00    -3.6213858501E-01     1.6178888105E+00    -1.5735638946E-01     2.6202256491E+00
    4.3050000000E+00    -3.5396922734E-01     1.6497407424E+00    -1.1745157494E-01     2.6137643975E+00
    4.3100000000E+00    -3.4564232465E-01     1.6809044627E+00    -7.7499781353E-02     2.6074060722E+00
    4.3150000000E+00    -3.3716135310E-01     1.7113659756E+00    -3.7516988887E-02     2.6011645315E+00
    4.3200000000E+00    -3.2852985811E-01     1.7411115842E+00     2.4808098756E-03     2.5950534510E+00
    4.3250000000E+00    -3.1975145280E-01     1.7701278964E+00     4.2477616347E-02     2.5890863005E+00
    4.3300000000E+00    -3.1082981649E-01     1.7984018314E+00     8.2457432338E-02     2.5832763218E+00
    4.3350000000E+00    -3.0176869311E-01     1.8259206254E+00     1.2240426646E-01     2.5776365065E+00
    4.3400000000E+00    -2.9257188959E-01     1.8526718375E+00     1.6230214050E-01     2.5721795745E+00
    4.3450000000E+00    -2.8324327428E-01     1.8786433551E+00     2.0213509585E-01     2.5669179521E+00
    4.3500000000E+00    -2.7378677522E-01     1.9038233998E+00     2.4188719986E-01     2.5618637517E+00
